date,speaker,party,committee,text,url
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣お答えいたします。運用を変えるより、まずは制度そのものをみんなに活用してもらえるような方策に変えていく方が大事だろうというふうに思います。各年度や事業によりまして個別の事情があるため、一概にお答えすることはなかなか困難でありますけれども、翌年度繰越しや不用額等については、交付決定以降の事業進捗等を通じて、当初予見し得なかった事象の発生等に伴い生じた結果、これもあると認識しております。例えば、令和五年度におきましては、翌年度繰越しについては設計計画変更や資材の入手難、不用については事業計画の変更や市町村等からの申請が想定を下回ったことなどによりまして発生したものであり、それぞれの事業の事情により様々な理由によるものとなっております。内閣府といたしましては、御指摘の点も踏まえ、引き続き適切に執行してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/22
2025-01-23,屋良朝博,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○屋良委員二〇一九年に始まったこの事業は三十五億円でスタートしていますけれども、約三倍、来年度は九十五億円なので、どんどんどんどん増額しているんだけれども、積み上げじゃないので、見込みだと。見込みでやってみても、年度年度の事情でこういうふうな実態になっているということは事実だと思うんです、大臣。年度年度の事情は当然ございましょう。しかし、私は思うんですけれども、毎年度、使っている自治体が全体の三分の一しかないということだとすると、需要と供給のミスマッチが起きているんじゃないかという気がするんです。そこで提案があるんですけれども、この制度は現場に近い沖縄県に預けて運用してもらうことはできないものかと思うんです。今、交付先の地域の偏りがあるわけです。現場に近いところで沖縄県が推進費を運用すれば地元のニーズにきめ細かく対応できるはずなので、なくせとは言いません。大臣も先ほど人気が高いとおっしゃっていた。だから、人気が高いほどもっと活用してもらいましょうというような制度にすべきだと思うんです。その一つの提案ですけれども、制度そのものを沖縄県に運用してもらう。どうでしょうか、大臣。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/23
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣推進費につきましては、ソフト交付金を補完して、迅速、柔軟に対応すべき事業を推進することを目的としているわけであります。内閣府が市町村等と直接調整を図ることにより、多様な政策課題に機動的に対応することが可能となると考えております。いわゆる国から市町村直轄という形でありますけれども、機動的に対応できるのではないか、こう思っているところでありまして、この点につきまして、市町村等から相談があれば引き続き迅速に対応してまいりたいと思う次第であります。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/24
2025-01-23,屋良朝博,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○屋良委員沖縄県のソフト交付金の制度は、財政力が弱いところに対して裏負担を半額持つ仕組みがあるんです。そうすると、沖縄県にこの仕組みを入れてしまえば、これは十分の八の補助率なので、市町村は半分の負担でこの制度が使えることになるんじゃないか、そういうふうな仕組みにつくり変えればいいんじゃないかと私は思うんです。なぜわざわざ国直轄の事業にずっとしておくのかということが非常に不思議。市町村にとっても優しいし、地域でもバランスが取れるだろうし、もっともっときめ細かく活用してもらう、地域の現場に近い行政がやった方がいいんじゃないかと思いますので、どうか御検討いただきたいということを要望しまして、次の質問に移ります。事業評価が、市町村に対する交付後の事業評価の公表義務と民間事業者に対する事業評価が全然違っています。民間は公表しないでいいということになっているわけですけれども、昨日問取りレクで説明を受けました。民間事業が裏負担分を自腹を切ってやっているんだから、事業者の秘密の保持もあるでしょうということで公表していないんですよというような説明を受けたんですけれども、どうも二重基準になっているような気...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/25
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣お答えいたします。補助対象事業等の成果目標の達成状況に関して、交付要領において市町村事業分については公表を義務づけているところであります。民間事業分につきましては、他の補助金における取扱いも参照した上で、補助金事業の一部は民間資金を財源としており、事業全体の評価を民間事業者に求めることは慎重になる必要があること、また、民間事業者は業種、業務内容、事業規模などが様々であり、事業者自身が対外的な情報発信を行う基盤環境にも差があることなど、画一的な取組が困難と考えられていること等を総合的に踏まえて、民間事業については公表は求めないとしているところであります。なお、成果目標の達成状況の評価につきましては、市町村事業、民間事業、いずれについても内閣府に報告いただき、必要に応じて助言や改善を求めることができることとされており、今後とも、評価状況等についてしっかり把握の上、適切に対応したいと考えております。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/26
2025-01-23,屋良朝博,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○屋良委員国には行政評価の仕組みがいろいろあって、総務省と財務省と会計検査院に実は来ていただいて、調査の対象になるんじゃないのというような質問をやろうと思っていたんですけれども、時間がなくて、ごめんなさい。次にまた質問させていただきます。ありがとうございます。次の質問に移りたいと思います。沖縄の予算、国直轄予算と県の直轄の予算が非常にアンバランスになっているんじゃないかということを指摘させていただきたいと思います。資料三の下の表ですけれども、不用額が過去五年間で計千五億円、平均して毎年二百億円ぐらい不用額を出しているんです。繰越しも過去五年で平均千二百六十八億円に上っているんです。その次の裏側を見ていただきたいんですけれども、国が使い切れないのにもかかわらず、沖縄県の予算がどんどんどんどん減らされている。平成二十六年度は一括交付金を含めた沖縄県側の予算は二千三百億円あったんです。ところが、今、千四百億円に減額されている。国の予算はほとんど変わっていません。使い切れないで持ち越しあるいは不用にしている額がどんどんどんどん増えているにもかかわらず、沖縄県の予算をがんがんがんがん削っている。...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/27
2025-01-23,逢坂誠二,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○逢坂委員長屋良君、申合せの時間が過ぎております。まとめてください。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/28
2025-01-23,屋良朝博,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○屋良委員はい。予算がいびつになっているので、是非とも改善をお願いして質疑を終わりたいと思います。よろしくお願いします。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/29
2025-01-23,逢坂誠二,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○逢坂委員長次に、新垣邦男君。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/30
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員立憲民主党・無所属会派、社民党の新垣邦男です。よろしくお願いいたします。先ほど屋良委員からも沖縄関連の予算があったんですが、沖縄関係予算の減額傾向に歯止めが利かない状況になっています。政府は毎年、厳しい財政状況の中、所要額を確保していると説明を繰り返しているんですが、私は、沖縄振興計画の策定主体が沖縄県である以上、所要額の判断主体も沖縄県であることが理想だ。厳しい財政の中にあっても、可能な限り事業主体が県や市町村となるよう、地方向け補助金を充実させるべきだろうと私は思っております。そういう中で、沖縄関係予算において国直轄事業が占める割合が非常に増えております。一括交付金など、沖縄県や市町村が使える地方向け補助金の割合は、二〇一二年度の七一・五％から二〇二四年度には五四・三％まで減少する、そういう状況であります。逆に、いわゆる国直轄が二八・五％から四五・七％に増加しているわけです。この要因について内閣府にお尋ねしたいと思います。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/31
2025-01-23,水野敦,,沖縄及び北方問題に関する特別委員会,○水野政府参考人お答えいたします。沖縄振興予算につきましては、各年度で必要な所要額を計上しているということでございます。このため、地方向け補助金の比率が下がってきている理由を、こうです、ああですと一概にお答えすることはなかなか難しゅうございます。その上で申し上げれば、委員御指摘の一括交付金の減額だけではなくて、那覇空港第二滑走路の整備であったり、西普天間地区の沖縄健康医療拠点の整備など、事業費の大きい国直轄の事業を行ってきたことも要因の一つであると考えてございます。なお、沖縄健康医療拠点の整備が今年度、令和六年度で完了いたします。また、来年度、七年度予算に駐留軍用地跡地先行取得事業などの地方向け補助金を新たに計上するといったことから、令和七年度の地方向け補助金の比率は全体の五九％程度ということで、六年度と比べると四％ポイントの増になる見込みでございます。以上でございます。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/32
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員減額傾向にあるということを認識していただいて、次年度からは少し上がるということですから、是非その辺は期待をしたいと思っております。さらに、沖振法は、第五次以降、県の主体性を尊重する観点から、振興計画の策定主体が国から県に変更されるとともに、使途の自由度が高い一括交付金の制度創設などが行われ、現行の六次振計へと引き継がれています。地方向け補助金が減って国直轄事業が増えていく流れは、沖振法に定める県の主体性の発揮とは逆行するものではないのかというふうに考えるんですが、伊東大臣の御所見をお聞きかせください。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/33
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣沖縄振興特別措置法の基本理念の下で、ソフト交付金を補完し、迅速、柔軟に対応すべき事業を推進するというのがこの推進費の本筋であります。また、今お話がありましたけれども、空港の第二滑走路であるとか、ＯＩＳＴであるとか、相当国家的な予算をつぎ込んでこれを完成させてきた今日までの経緯があり、これをどこに含めて沖縄から外してしまっていい形なものか、そうでないものか、これも沖縄振興策として工事が進められてきたもの、そしてまた、大学院大学、ＯＩＳＴも立派に成果を上げて今日に至っておりますこと等を総合的に踏まえますと、推進費及びソフト交付金等々について、今、金額の多少の目減りの話はありましたけれども、プラスアルファで予算増額に向けて皆さんと一緒にこれから取り組んでまいりたいと思う次第であります。いずれにいたしましても、沖縄の関連のこれからのポイントは、起業家を目指すスタートアップ支援にも力を入れておりまして、大学発スタートアップ創出数がＯＩＳＴで五十一社となるなど、着実に成果を上げているところだと思っておるところであります。鋭意先生の御提言をいただきながら、しっかり受け止めてまいりたいと...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/34
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員今大臣からＯＩＳＴの話が出たんですが、ＯＩＳＴの話は後でお尋ねしたいと思っております。先ほど屋良委員からもあった特定事業推進費の件なんですが、政府が市町村に直接交付するこの推進費なんですが、執行率が二〇一九年度の制度創設以降、五年間で六割に達していないということです。一括交付金は執行率が悪いから減額してきたというのがあります。ところが、推進交付金はどんどんどんどん増額していくということで、これはいかがなものかなと思っているんです。その辺が非常にいびつだなと思っている推進費について、私は幾つかの市町村を回ってヒアリングをしてきました。そうすると、内閣府に補助申請しても交付決定されにくいとか、機動性の要件を満たすことに苦慮しているという声が聞かれました。特に町村が使い勝手が悪いと。町村は職員が少なくて多岐にわたって仕事を抱えているので企画力が難しいということもあって、恐らくそうなのかなと思っているんです。年度が始まってから、緊急性が必要とされているということなんですが、機動性について、一つは、先ほど大臣がおっしゃっていた沖縄の直面する課題に迅速、柔軟に対応する事業、あるいは、ソフ...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/35
2025-01-23,水野敦,,沖縄及び北方問題に関する特別委員会,○水野政府参考人お答えいたします。推進費につきましては、沖縄振興特別措置法の基本理念の下、ソフト交付金を補完するもので、迅速、柔軟に対応すべき事業を推進するものということで、まさにソフト交付金を補完するものとしてやっているものでございます。ソフト交付金は、委員も御存じだと思いますが、事業を計画的に実施するための財源であるという一方で、推進費は、ソフト交付金では対応し難い多様な地域課題に、まさに緊急に生じた行政ニーズに機動的、柔軟に対応するための財源というふうに位置づけているわけでございます。そうすると、機動性を外してしまうと、ソフト交付金を補完するという制度の趣旨から外れてしまうのではないかと考えてございます。ですから、緊急に出てきた行政ニーズに適切に対応するためにというのが機動性と我々は考えてございます。内閣府としましては、引き続き、各自治体から相談があれば、丁寧にお話を伺いながらしっかり対応してまいりたい。委員がおっしゃるように、町村の方だと、ほかの仕事で手いっぱいなところもあろうかと思います。そんな中で、我々としては、町村も含めた自治体の声に前広に耳を傾け、相談に応じながら、この...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/36
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員この推進費は三つの要件があると思うんです。機動性、そして先導性、広域性。まず、機動性、要するに緊急性ですよ、が第一に求められる。ただ、緊急性というのは、例えば震災とか台風で災害があったとか、そういう場合は確かに緊急性が必要だろうと思っているんですが、通常の計画は自治体で毎年毎年計画を立てていくわけです。当然、一括交付金は使えない、できないというんだったら緊急性というんですが、この辺はどうもやりづらい。何が緊急性なのか、機動性なのか。ある意味全て機動性といえば機動性、そして先導性といえば先導性、広域性といえば広域性なんですね。文言で何か変わるのかなと思って不思議でしようがないんです。そうなると、特に小さな町村は非常に使い勝手が悪くなる。先ほどの屋良議員の資料にもあったんですが、都市部はそれぞれに人もいて対応が早いかもしれないんですが、町村に行くと、機動性と言われたらやりようがないということなんです。ですから、見直した方がいいんじゃないか。何も推進費をなくせと言っているわけじゃなくて、これだけ執行率が悪いというのが現実にあるわけですから、市町村の職員の皆さんの意見を聞いて、課題は...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/37
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣先生のおっしゃられていることはよく分かるところでありまして、私も自治体を代表していたことがあるものですから、よく分かるわけであります。しかし、沖縄県の二重のいわゆる交付金、一方では使い勝手がいい、一方では全く使われていないというお話もあるところでありまして、もう少し改善する余地はあるなという気はいたします。もっと地元で、沖縄県内の市町村がそういう話できちっと話合いをして方針を決めていただく、そういうことが必要ではないかなというふうに私は思うところでありまして、内閣府を通じて皆さんの話を聞くようにしていきたいと思います。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/38
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員大臣、是非そういう視点で見直しも考えていただきたい。確かに大臣がおっしゃるとおり使い勝手がいい、例えば都市部の皆さんにとっては非常にありがたい話なんです。企画力もあるし、相談もできるし。しかし、小さな町村になると、国の皆さんに遠慮してなかなか本音で話せないというようなこともあるものですから、やはり丁寧にやっていただいて、例えば、国との担当者間では、いい計画だね、分かりました、やってみましょうと言ったんだけれども、上に持っていかれたら蹴られたというような状況もあると聞いていますので、その辺は先ほどの機動性、先導性、広域性という要件があるはずなんですが、私は要件にほとんど合うと思うんです。例えばほかの補助金を使えということもあろうかと思うんですが、それが使えないから高率の推進費を是非使いたいという声はあるんです。ですから、もう少し丁寧に聞いていただいて使い勝手のいい推進費に是非やっていただきたいということをお願いしたいと思っております。次に、先ほど大臣からもあったんですが、ＯＩＳＴです。沖縄関係予算でも二百億円のＯＩＳＴ関連経費が計上されています。ＯＩＳＴに関して、私は、本委員会...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/39
2025-01-23,齊藤馨,,沖縄及び北方問題に関する特別委員会,○齊藤政府参考人お答えいたします。ＯＩＳＴは、世界最高水準の科学技術に関する教育研究を目的としており、その研究内容は基礎的なものから応用的なものまで多岐にわたりますが、あくまでも学術研究でございます。したがいまして、その研究成果が直接沖縄の課題解決に資する場合もあれば、様々な過程、プロセスを経て課題解決に資する場合もあります。したがって、一概に研究内容自体で判断することができないことなどから、委員が御質問の沖縄の課題解決に資する研究ユニットの数ですとか研究予算の配分の割合をお答えすることは困難でございます。また、地元の自治体や産業界との連携に関してでございますけれども、沖縄県の支援によりスタートアップ支援プログラムを実施しており、ＯＩＳＴが持っている研究力、それから学内のインキュベーター施設の利用とも相まって、大学発スタートアップの創出数が現在五十一社と着実に増加しているところでございます。そして、その中には、例えば、吸水性の高い資材が県内のＪＡにおいて販売され、沖縄の農業生産性の向上に寄与するなど、成果を上げているスタートアップ企業も出ているところでございます。また、地元産業界との連...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/40
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員私が言っているのは、沖縄振興予算に二百億も入っているわけです。当然、研究施設はすばらしいですよ、ノーベル賞をもらう方もいらっしゃるわけですから。これを沖縄につくった。それは、沖縄振興も一緒になってやるから沖縄振興予算に二百億をやるわけです。そうでなければ文科省でもいいんじゃないかと私は思っているんです。あえて沖縄にＯＩＳＴをつくって沖縄振興予算で運営していくわけですから、沖縄県民にとって、ＯＩＳＴがあってよかった、五十一社あったというんですが、大臣がいつもおっしゃるように強い沖縄経済をつくるんだということですから、例えば、第一次産業、もう少し農業、水産業に特化した、ある意味ＯＩＳＴの中に沖縄関連予算、沖縄振興予算みたいなものをつくって、そこに研究者を投入していく。実は、これは私の個人的な意見なんですが、沖縄県でこれから有望なのは、例えばシイタケとかキノコとか、菌床を施設でやる、それを今一生懸命やっている方々がいらっしゃって、その研究をしたいんだと言っているんですが、ＯＩＳＴには今そういう研究者がいないから駄目だと言われたということも聞いております。ですから、その辺は、せっかく...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/41
2025-01-23,逢坂誠二,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○逢坂委員長大臣、答弁は簡潔にお願いします。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/42
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣つい先日、ＯＩＳＴを視察し、学長からお話を聞かせていただきました。ノーベル賞をもらうような先生がたくさんいたり、世界最高水準のレベルの大学院大学ということで分かったわけでありますけれども、今お話がありますように、農業系、工業系、実務上の一般社会人のニーズに合わせた大学か、そのかなり上を行くレベルの本当の大学というものなのかという、そんな思いで見てきたところであります。最初は私も、これだけのお金をかけたんだから、沖縄にどれほどの利益をもたらし、効果をもたらすんだろうと思ったんですけれども、そこに一日いて、中を全部話を聞かせていただいて効果を聞かせていただいて、これはこれで日本としてこれだけの大学院大学を設置してきたという日本全体に及ぼす影響の方が大きいなという思いをいたしました。長い目で見るのが正しいのかな、私はそう感じたところであります。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/43
2025-01-23,新垣邦男,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○新垣委員分かりました。私も長い目で見て、次回また同じような質問をさせていただきます。ありがとうございました。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/44
2025-01-23,逢坂誠二,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○逢坂委員長次に、篠田奈保子君。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/45
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員立憲民主党・無所属、篠田奈保子でございます。北方領土隣接地域から選出をされております。先ほど、同じ選挙区の鈴木委員から、北方墓参、本当に緊急的な課題だという御指摘がございました。先ほど外務副大臣からはそれについて答弁がございましたけれども、改めて、伊東沖縄北方大臣からも、この北方墓参の実施について具体的にどのような行動を予定されているのか、決意をお聞かせいただきたいと思います。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/46
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣篠田委員におかれましても、北方領土問題、そして日ロ関係の改善に大変な御尽力をいただいておりまして、感謝を申し上げる次第であります。現時点で、先ほどからも申し上げておりますけれども、北方墓参を始めとする北方四島交流等事業の今後の具体的な見通しにつきまして、なかなかいい答えを出す、あるいはいい見通しを示すということにはなっていない状況であります。問題なのは、先ほどもございましたけれども、残された島民の平均年齢は八十八・五歳ということで、本当にもう余り時間がないんだという切実な思いを皆さんなされているところであります。政府としては、元島民の方々のその切実な思いを、何とかそれに対してお応えしたいという考え方でいささかも変わりはなく、引き続き、ロシア側に対し、今は特に北方墓参に重点を置いて事業の再開を強く求めているところであります。十二月に行われます街頭行動をとっても、あるいは各地域で行われる領土返還運動の大会にいたしましても、まさに、自分たちは忘れていないんだぞということを内外に示す、ロシア側にもそれを示すということが大事だと思っておりまして、特にやはり、もう時間がないという元島...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/47
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員是非よろしくお願いいたします。次に、北方領土に関する国民の関心が薄れるという懸念から、とりわけ次世代の若い世代に関心を持っていただくことが何よりも重要だと考えております。例えば、北方四島交流事業船の「えとぴりか」を利用した啓発事業として、修学旅行生とか学生とか若者を対象とした洋上視察研修などの事業化、行うべきではないでしょうか。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/48
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣私も択捉島に「えとぴりか」で行ったことがございます。中に八十名ぐらいの会合の開ける場所があって、そこで大型スクリーンを見ながら北方領土の今日までの歴史を勉強する。そして、本来であれば日本とロシアの北方四島の中間ラインまでしか行けないのでありますけれども、日本側のラインのぎりぎりまでそばに寄って、目の前に北方四島を見ることができる。こんなに近かったのかとみんなが言うほどのやはり距離感でその島を見ることができる。こうした体験を、小中学生、高校生、大学生、あるいは国内各地の県民会議の皆さんの運動の一環として見ていただければ、改めてその歴史やそういった重みが分かるのではないかという、そんな思いで私も北方墓参に力を入れているところであります。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/49
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員是非前向きに御検討いただきたいと思います。それから、「えとぴりか」の待合所ですね。これは多分、伊東大臣が様々に御尽力されて、今、簡易なものはありますけれども、ここの待合所なんかも、しっかりと展示なども充実した施設にしていくというようなことも、是非先ほどのグランドデザインの中でお考えをいただきたいと思います。それでは、次の質問に移ります。いわゆる旧漁業権者法に基づくいわゆる北対協貸付けについて、まず現状をお伺いしたいと思います。比較のために、平成二十六年度の事業資金貸付けの合計人数と貸付金額、生活資金貸付けの合計人数と資金合計額、それから、比較のために、令和五年の最新の貸付けの合計金額、資金金額などをお教えいただけますでしょうか。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/50
2025-01-23,原典久,,沖縄及び北方問題に関する特別委員会,○原政府参考人お答え申し上げます。北対協の融資事業は、旧漁業権者法に基づき、北方四島の旧漁業権者、元居住者等の事業の経営とその生活の安定を図ることを目的として実施しております。お尋ねの貸付実績でございますけれども、平成二十六年度の貸付実績のうち、事業に必要な資金の貸付決定人数は百九十一人、貸付決定金額は九億一千九百五万円となっております。また、生活に必要な資金の貸付決定人数は二百人、貸付決定金額は三億五百九十九万円となっております。また、令和五年度の貸付実績のうち、事業に必要な資金の貸付決定人数は五十四人、貸付決定金額は一億七千四百八十八万円となっております。また、生活に必要な資金の貸付決定人数は八十七人、貸付決定金額は八千八百六十七万円となっております。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/51
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員御回答ありがとうございました。今の件数、そして金額で分かるように、事業資金貸付けの件数は三割以下、金額は二割以下、そして、生活資金貸付けについては、件数は四割以下、金額は二割に減少になっております。この状況、激減している理由についてはいかがお考えでしょうか。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/52
2025-01-23,原典久,,沖縄及び北方問題に関する特別委員会,○原政府参考人お答え申し上げます。貸付実績の減少につきましては、様々な要因が考えられるために一概には申し上げられませんけれども、例えば、北方四島の旧漁業権者、元居住者等の高齢化に伴う借入れニーズの低下であるとか、水産物の不漁に伴う投資意欲の低下、また、令和二年度以降は、新型コロナウイルス感染症の影響による特別資金への乗換え等々が影響していると考えられます。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/53
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員このような形で、いわゆる北対協貸付けがなかなか旧漁業権者の実態に沿っていない、どんどんと縮小していくということになっております。効果的に機能していない現状について、今後どのような展開を考えているのか。北対協貸付けの今後の展開について、是非大臣から御意見をいただきたいと思います。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/54
2025-01-23,伊東良孝,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○伊東国務大臣融資事業を適切に実施するため、北対協においては、北方四島の旧漁業権者、元居住者等に対する融資事業の制度や内容の周知、また、融資相談会等の開催や、親身で細やかな相談対応、また、貸付業務を行う関係機関との連携強化の取組を行っております。こうした取組とも並行いたしまして、北対協において、融資メニューの必要な見直し、これも念頭に、貸付けに至らなかった事案などこれまで北対協で受け付けた相談内容の精査、各種会合における意見、要望等の洗い出し、また、根室管内の主要漁協へのヒアリングを行い、利用者ニーズの収集を行っているところであります。把握した利用者ニーズ等を踏まえ、どのようなことができるか、北対協とともに検討してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/55
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員ありがとうございます。今ある制度を様々に使い勝手よくする、それは大切なんですけれども、結局は、本当に、この隣接地域の漁業者の皆さんの具体的な窮状、それを考えたときには、やはり、私は、この沿岸の皆さんの漁業に対して、新たに別途の制度が必要であるというふうに考えています。この北方領土に隣接されている漁業者の皆さん、本当に、昔は使えた海が自由に使えなくなって、危険を伴う中で漁業をしている。そして、ロシアとの漁業交渉、大変今厳しい状況にもございます。ロシアの大型トロール船が根こそぎ資源を持っていってしまう。海の異変もある。こんな中で、北方領土隣接地域の漁業者、彼らは、私たちにおいしいお魚を提供してくれているだけではなくて、実は、この北方領土沿岸の広い海岸線を、いわゆる日常的にしっかり守って、見届けていただいているわけですよね。ここに漁業者がいなくなれば、やはりそれこそ国防的にも大きな大きな課題があると思っております。ですので、北対協貸付けの枠組みにとらわれず、この沿岸の漁業者の皆さんの振興のために大胆な予算づけが必要というふうに考えておりますので、是非善処いただきたいというふうに思い...,https://kokkai.ndl.go.jp/txt/121603895X00420250123/56
2025-01-23,伊藤哲也,,沖縄及び北方問題に関する特別委員会,○伊藤政府参考人お答えいたします。矢臼別演習場を利用した日米共同訓練の実施回数及び当該日米共同訓練全体の参加者数につきましては、令和二年度の実績はありませんでした。令和三年度、二回、日本全国で約七千百名。令和四年度、一回、日本全国で約三千五百名。令和五年度、二回、日本全国で約九千九百名。令和六年度、二回、日本全国で四万七千六百名となっております。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/57
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員今、数字を聞いて、皆さんお思いになったと思うんですが、年々参加人数が拡大しているんですよね。それで、この北方領土の隣接地域である矢臼別演習場での日米共同軍事訓練が年々規模を拡大している。このことは、北方領土返還の観点からは、私は解決を遠ざける要因になっているというふうに考えています。これについての政府の見解をお伺いいたします。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/58
2025-01-23,宮路拓馬,自由民主党・無所属の会,沖縄及び北方問題に関する特別委員会,○宮路副大臣まず北方領土返還について申し上げますと、ロシアによるウクライナ侵略によって日ロ関係は厳しい状況にあり、現在、平和条約交渉について何か具体的に申し上げられる状況にはありませんが、やはり、日ロ間最大の懸案である北方領土問題について、政府として、北方四島の帰属の問題を解決し、そして平和条約を締結するとの方針は、これは堅持してまいります。一方、我が国及び国際社会を取り巻く安全保障環境が厳しさを増す中で、日米同盟の重要性は一層高まっております。その意味で、同盟の抑止力、対処力の更なる強化に向けた取組を継続していくことも大変重要です。御指摘については、いずれも日本外交の主要課題であり、それぞれについて引き続き適切に対処してまいります。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/59
2025-01-23,篠田奈保子,立憲民主党・無所属,沖縄及び北方問題に関する特別委員会,○篠田委員今の外務副大臣の御回答なんですけれども、やはり、実際に北方領土の近隣の矢臼別の演習場を使って行っているという実態に対しての御回答ではなかったのかなというふうに考えております。北方領土の返還後も見据えて、様々に、今どうあるべきか、それは考える必要があります。今交渉がストップしているからといって、こちらがどのような対応をしていくのか、それが重要ではないでしょうか。今の矢臼別で年々規模が拡大している現状、これが交渉の相手から見てどのように見えているか、そしてそれがどのような影響を与えているか。やはり、これについてのしっかりとした検討と準備が必要と考えますが、いかがですか。,https://kokkai.ndl.go.jp/txt/121603895X00420250123/60
