date,speaker,party,committee,text,url
2025-04-08,狹間研至,,厚生労働委員会,○狹間参考人私からは、現場で診る者としては、迅速に、我々は、世界で使われているものが日本で使えないという状況は、やはり患者さんからするとどうしてなんだという話になりまして、我々もそこは、いかに安全で安心できる薬剤を適切に使用していけるのかというところでは、やはり今、日本においてドラッグラグの問題とかもございますので、少し前向きな対処をしていただければいいかなというふうには思います。以上です。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/80
2025-04-08,岡田安史,,厚生労働委員会,○岡田参考人御質問ありがとうございます。今回の法改正では、抗悪性腫瘍治療薬等の重篤あるいは致死的な疾患に対する画期的な治療薬ですとか、あるいはこれまで治療薬がなかった遺伝疾患の治療などの誕生、従来の開発手法の法律上の定義との間にある意味ミスマッチが起こっていて、今回それが法整備としてなされた、整備されたというようにまず理解をいたしております。すなわち、文言がなくなった、すなわち臨床試験が不要になったということではないというふうにまずもって思っております。特にまた、リアルワールドを用いた承認申請についても、ウェアラブルデバイスを用いたデジタル技術等の科学技術の進歩は非常に目覚ましいものがありまして、こうした技術の利活用というのは従来の臨床試験という定義に収まらない、そういったものが今もう実際の臨床試験として使われているということで、それが今回、法整備につながっているということでございまして、繰り返しになりますけれども、臨床試験が不要になったということではないというふうに我々製薬産業は理解をいたしておるところでございます。以上でございます。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/81
2025-04-08,柳本岳史,,厚生労働委員会,○柳本参考人ありがとうございます。大変申し訳ないんですけれども、本件は回答に必要な専門性を有しておりませんので、回答を控えたいと思います。ありがとうございます。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/82
2025-04-08,高井崇志,れいわ新選組,厚生労働委員会,○高井委員どうもありがとうございます。大変参考になりました。明日また法案の質疑がありますので、しっかりそれを参考にさせていただきたいと思います。これも、次、五人の参考人の皆さんにお聞きしたいんですが、少し大きな話というか、法案から広げてお話をします。先般、自民党、公明党、それから日本維新の会で三党で合意をされて、予算案の成立との引換えというか条件だったようなんですけれども、社会保険料の改革というのを行う、それで協議会が設置されるということになりまして、先般開かれたと聞いておりますが、その中で、日本維新の会は、国民医療費を年間四兆円削減して、一人当たり社会保険料負担を六万円引き下げるということを提案をされている。具体的には、ＯＴＣ類似薬を公的医療保険の適用対象外とする改革を優先的に議論したい、そして、高齢者も支払い能力に応じて負担する応能負担の強化、こういったことも挙げたというふうに報道をされています。この動きについて、それぞれのお立場でどのような見解をお持ちか、お聞かせください。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/83
2025-04-08,福井次矢,,厚生労働委員会,○福井参考人申し訳ないですけれども、私も余り深くその点について考えてきておりませんので、知識も本当に表面的なことしか持ち合わせしておりませんので、ちょっと意見を控えさせていただきたいと思います。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/84
2025-04-08,天野慎介,,厚生労働委員会,○天野参考人ありがとうございます。患者の立場からすれば、もちろん、国民皆保険の下で全ての医療がカバーされる、これが理想であるのは申し上げるまでもないことですし、患者の願いであります。ただ、一方で、様々な財政上の理由その他の理由でどこかを削らなければいけないということがもしあるのであれば、私たち、がんの患者団体ですので、がんの患者団体の立場からすれば、公的保険のそもそもの意義というものを考えた場合、リスクが高いものは公助、リスクが比較的低いものは自助という方向性ということが、一つの方向性としてはあり得るというふうに考えています。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/85
2025-04-08,狹間研至,,厚生労働委員会,○狹間参考人私は、病院が大阪市の西成区というところにございますが、もう御案内のように独居率も高くて、経済的基盤が余り満足ではない方が多いエリアで、そういったところで診療しておりますと、御自身の健康管理についてやはり十分な補助がないというケースもございますので、そういったセーフティーネットのところはしっかりしながら、その一方で、やはりきっちりと、御自身の健康管理に対して、特に軽い病気についてはきちっと自己負担をしっかり持ちながらやるような制度にしていかないと、何か、制度が結構、本来の意図とは違う形で使われているようなケースを診療の現場では散見いたしますので、しかるべきやり方というものを進めていくのが大事かなというふうに考えております。以上です。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/86
2025-04-08,岡田安史,,厚生労働委員会,○岡田参考人御質問ありがとうございます。今回、四兆円削減を念頭にという金額が出ています。医療費、恐らく四十六兆ぐらいだというふうに思うと、一〇％近いということであると思います。ただ、今回上がっているメニューを駆使することによって、四兆円というのを果たして本当にどういうふうにするんだろうというのが正直なところでございます。ただ、いずれにしても、一九六一年に導入された国民皆保険、世界に冠たる国民皆保険があって、これを、給付範囲と負担のところをどう見直していくのかということについてある程度本質的な議論がなされない限り、この一〇％にも及ぶ医療費を削減していくということについては、なかなか、表面的な議論では進まないんじゃないかというふうに正直思っているところでございます。以上であります。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/87
2025-04-08,柳本岳史,,厚生労働委員会,○柳本参考人ありがとうございます。本件も専門外ですので、回答を控えたいと思います。ありがとうございます。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/88
2025-04-08,高井崇志,れいわ新選組,厚生労働委員会,○高井委員ありがとうございます。我々は四兆円削減なんかとんでもないと思っていますけれども、それぞれ皆さん、お立場もある中で難しいことを聞いてしまいましたが、大変参考になりました。どうもありがとうございます。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/89
2025-04-08,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長次に、田村貴昭君。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/90
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員日本共産党の田村貴昭です。五人の参考人の皆さん、本日はありがとうございます。最初に、福井参考人にお尋ねいたします。二〇二二年、新型コロナウイルス薬のゾコーバの緊急承認取消しがありました。この年の日経新聞のインタビューで福井参考人は、たくさんの人に投与して初めて副作用が明らかになることもある、限られた人数で安全性や有効性を確かめるのが難しいからこそ、過去の反省に基づいた最善の治験手法がゴールドスタンダードとして確立されてきた、その基準を満たさない薬を使用することには慎重でなくてはならない、このようなインタビュー記事でありました。今回、法改正で条件付承認制度の見直しというのがあるんですけれども、場合によって、多数の患者を対象に行う第三相、検証的臨床試験を経ずして医薬品を承認するというたてつけです。一旦承認してしまうと臨床試験は組みにくくなるのではないか、こうした疑念もあり、厚生科学審議会では慎重意見が出されたというふうに伺っております。この点についての御所見をお聞かせください。それから、承認前後の有効性、安全性の検証について、リアルワールドデータが代替可能となるというふうに...,https://kokkai.ndl.go.jp/txt/121704260X00820250408/91
2025-04-08,福井次矢,,厚生労働委員会,○福井参考人ありがとうございます。かなり、統計学的に有効性、統計学的に有意な差を引き出すためには、病気とそれから薬にはよりますけれども、例えば、今までの薬と新しい薬の有効性の差が一〇％ぐらいだ、今までは五〇％の人に効いていたのが新しい薬では六〇％ぐらいだ、その一〇％ぐらいの差しかない有効性の検証と、それから、今まで三〇％ぐらいしか効いていなかったのに九〇％効く薬が出てきた、それの有効性の差は六〇％あるわけでして、それの検証に必要な患者数というのは全く違うんですね。ですから、多くの場合、残念ながら、非常に有効な治療法がたくさん、限られた数の病気を除けば、ほとんどの病気についてかなり有効な薬があって、それにプラスアルファの有効性を検証するためには、本当に僅かな有効性の差のことが多いんですね。一〇％とか、せいぜい二〇％いくかいかないかぐらいの差を検証するためには、患者数が恐らく何百人、何千人と必要な、そういう場面がほとんどになってきまして、そういう意味では、条件付承認制度でもって、少なくとも安全性が確保されていれば、今あるものよりも少しでも有効な可能性があるものについては、私は、承認した上で...,https://kokkai.ndl.go.jp/txt/121704260X00820250408/92
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員続いて、天野参考人にお伺いします。海外の薬が日本で承認されるまで時間がかかる、あるいは承認されないドラッグラグ、ドラッグロスの問題があるんですけれども、その背景に、私は、日本の研究開発費が貧弱であるというふうに考えております。二〇二四年度の医療分野の研究開発関連予算は、国立研究開発法人日本医療研究開発機構で千二百四十五億円、国のインハウス研究開発経費八百五億円を加えても、二千億円にすぎない。アメリカでは、国立衛生研究所で毎年七兆円を超える予算が医療研究にかけられている。この差があるんですけれども、こうした問題の解決も必要ではないかと思いますが、天野参考人、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/93
2025-04-08,天野慎介,,厚生労働委員会,○天野参考人ありがとうございます。私も、患者団体の立場で海外の学会を訪問することがございますが、海外の学会でお話を聞いていると、まさに今先生御指摘のように、圧倒的に医療の研究予算が違います。また、私、ＡＭＥＤの課題評価委員も拝命しておりますが、様々な研究が上がってくるんですけれども、予算が必ずしも十分でない中で、これにもつけたいんだけれども、残念ながら予算の制約でつけられないということもあるというふうに承知しています。そういった観点からすると、総額として、いわゆる研究費がまだまだ不足しているというのは先生の御指摘のとおりだと思いますし、患者の一人としても、その予算の増額を望むものであります。以上です。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/94
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員続いて、岡田参考人にお伺いします。後発医薬品の供給不足が問題になっているんですけれども、後発医薬品業界で不正、不祥事が頻発したことに対して、医薬品迅速・安定供給実現に向けた総合対策に関する有識者検討会では、次の指摘がなされました。二〇〇二年改正による医薬品製造の委託、受託、後発品の共同開発導入によって開発コストが低廉化し、新規収載品が上市しやすく、同成分、同規格の製品が多数の企業で製造販売された、しかし、新規収載品を上市する企業に一定の製造能力を求めるなど、供給量を担保させる取組を行ってこなかった、新規品目の上市には、十分な製造能力を確保する等、安定供給を担保する一定の要件を定め、要件を満たさない企業は市場参入できなくする仕組みを検討すべきと。こういう指摘もあったんですけれども、製薬団体としての受け止めをお伺いしたいと思います。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/95
2025-04-08,岡田安史,,厚生労働委員会,○岡田参考人御質問ありがとうございます。御指摘のとおりであるというふうに思います。共同承認制度というものができた背景として、国を挙げての後発品使用促進というものがあって、言い換えれば、後発品産業への参入障壁が非常に低くなりました。これによって、今日の何百という企業が後発品に関与しているという今の産業構造に至っております。今回、それについて、支援基金ということでいくと、品目統合、それから事業再編、企業再編ということに関して支援をして、その構造を修正していくという話があります。また、今御指摘がありましたように、後発品についてしっかりと高品質なものを安定供給できるかどうかということについて、今般、薬価改正の中では企業要件というものが定められて、いわゆるしっかりと高品質なものを安定供給できるというものについて薬価上もインセンティブがつくという仕組みが出てきたというふうに思っております。長年にわたって、この現状、安定供給を欠く状況というのは産業構造上つくられておりますけれども、今数々打たれている施策によって、できる限り早くこの事態を収拾していきたい、対処してまいりたいというふうに思っておるところ...,https://kokkai.ndl.go.jp/txt/121704260X00820250408/96
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員次に、柳本参考人にお伺いします。条件付承認制度は、アメリカの迅速承認制度も参考にされたというふうに聞いていますけれども、柳本参考人は厚生労働省の創薬力の強化・安定供給検討会のメンバーでもいらっしゃいます。この検討会では、アメリカの迅速承認制度に対する批判記事も紹介されたところであります。二〇二三年五月十八日のアメリカのブルームバーグの記事ですが、筋ジストロフィーの治療薬として迅速承認されたエクソンディス51が承認後七年たっても有効性を証明するデータが提供されていない、その間に関連薬剤を含めて二十五億ドル、三千四百億円を売り上げているという中身です。条件付承認制度の見直しによって、こうした有効性の検証が不十分な新薬の承認が増えて、医療保険財政の支出も増える、こういう可能性も出てくると思うんですけれども、御所見をお伺いしたいと思っております。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/97
2025-04-08,柳本岳史,,厚生労働委員会,○柳本参考人御質問ありがとうございます。おっしゃるとおり、薬事検討会で、その点に関して非常に多くの議論がありました。御紹介された記事のようなことが全く起こらないかというと、起こり得る。ですので、そこはしっかりと監視する必要があるとは思っておりますが、やはり、医療提供側の皆様、患者団体の皆様から、いち早く可能性のある新薬にアクセスすることを求める声も多く、あくまで限定的な環境下で条件付での承認というものを緩和してはどうか、ただし、それはしっかりと見直す、有効性が確認できなければ市場からは撤退するということを前提に承認するということになっておりますので、その原則が運用上しっかりとなされれば、今御紹介いただいた記事のようなことは起こらないのかなというように思ってございます。ありがとうございます。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/98
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員同じ質問を狹間参考人にもお伺いしたいと思うんですけれども、条件付承認制度の見直しによって有効性の検証が不十分な新薬の承認が増えると、医療保険財政の支出も増えたり、様々な問題点が惹起される可能性もあると思うんですけれども、そうしたことをお考えになったり御所見があれば、お伺いしたいと思います。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/99
2025-04-08,狹間研至,,厚生労働委員会,○狹間参考人あくまで臨床現場の立場ではなかなか正しい判断は難しいと思いますけれども、先ほどの繰り返しになりますが、やはり、いろいろいい薬が出てきたときに、それで悩まれる、それさえあれば少し病状の改善が得られるという患者さんに適切に、かつ安全に使える。我々は、やはり患者さんの診断と治療に集中しますので、そこで用いる薬剤の安全性等々については、しかるべきスピードで、しかるべき形でしっかり承認されたものが手元に適正にあるという状況があるというのが大事かな、そういうふうに考えています。以上です。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/100
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員天野参考人にもう一つお伺いします。天野参考人は、がんのサバイバーとして、また、多くの仲間とともに、たくさんの苦労を重ねてこられました。そのことを先ほど拝聴いたしました。新薬の承認は、できるだけ早く有効なものを患者さんにという一方で、やはり安全性の問題もあろうかと思います。参考人は、要望を出したいと考えているその治療法に、推奨するだけのエビデンスがあるのか、我々は、研究で有用性が認められている治療であるかどうかや、複数の専門の医師の意見を参考にするなど、しっかりとした裏取りを取っていく上で活動するようにしていますというふうにも答えておられますけれども、この治療法とか新薬の承認について、安全性の観点からの御所見をお伺いしたいと思います。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/101
2025-04-08,天野慎介,,厚生労働委員会,○天野参考人ありがとうございます。私も、冒頭で申し上げましたように、お薬の副作用で様々な健康被害というか合併症を経験しております。薬物療法と放射線治療によって間質性肺炎を経験しまして、これは致死的なもので、かなり厳しい状況でした。これを治すためにステロイド剤を大量投与して、左目の視力を失ったという経験があります。なので、私自身は、いわゆる薬物療法等、治療に伴う副作用の怖さは、自分自身の経験としても身をもって知っているつもりです。一方で、私がその治療を選択をしなければ、恐らく私は今この場にいなかったと思うんですね。なので、有効性と安全性のバランスを考えることがとても大切だと思っています。その際に、安全性をどう見るのかということなんですけれども、私の患者団体での経験を一つ申し上げますと、ある非常に革新的な治療薬がございまして、患者の大きな期待を持って承認されたお薬がありました。患者団体との交流会等で患者さんのお話を聞いていると、ある副作用があるんじゃないかという声が患者さんの間から上がってきたんですね。当時、私、そういった声が患者さんの間から上がっているということを専門の医療者の方に申し上...,https://kokkai.ndl.go.jp/txt/121704260X00820250408/102
2025-04-08,田村貴昭,日本共産党,厚生労働委員会,○田村（貴）委員参考人の皆さん、ありがとうございました。以上で終わります。,https://kokkai.ndl.go.jp/txt/121704260X00820250408/103
2025-04-08,藤丸敏,自由民主党・無所属の会,厚生労働委員会,○藤丸委員長以上で参考人に対する質疑は終了いたしました。この際、参考人の方々に一言御挨拶を申し上げます。参考人の方々におかれましては、貴重な御意見をお述べいただきまして、誠にありがとうございました。委員会を代表いたしまして厚く御礼を申し上げます。ありがとうございました。次回は、明九日水曜日午前八時四十五分理事会、午前九時委員会を開会することとし、本日は、これにて散会いたします。午前十一時三十六分散会,https://kokkai.ndl.go.jp/txt/121704260X00820250408/104
2025-04-08,谷公一,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○谷委員長これより会議を開きます。地域活性化・こども政策・デジタル社会形成の総合的な対策に関する件について調査を進めます。この際、お諮りいたします。本件調査のため、本日、政府参考人として、お手元に配付いたしておりますとおり、内閣官房新しい地方経済・生活環境創生本部事務局審議官岸田里佳子さん外二十二名の出席を求め、説明を聴取いたしたいと存じますが、御異議ありませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121705367X00620250408/1
2025-04-08,谷公一,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○谷委員長御異議なしと認めます。よって、そのように決しました。―――――――――――――,https://kokkai.ndl.go.jp/txt/121705367X00620250408/2
2025-04-08,谷公一,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○谷委員長質疑の申出がありますので、順次これを許します。三反園訓君。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/3
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員自由民主党の三反園訓でございます。質問の機会をいただきまして、本当にありがとうございます。政治の主役は国民であります。国民の声を聞き、国民の思いに応えていくのが政治の仕事であります。日本を守り、生活を守り、安心、安全な日本をつくっていかなければなりません。少子高齢化が進み、人口が減少し、日本はどうなっていくのか。まずは、子供を産み育てやすい環境をつくっていく必要があります。喫緊の課題であります。しかし、現状はどうでしょうか。分娩ができない、医師、産科がいない市町村が全国のおよそ六割、千市町村にも及んでいるわけであります。少子化の原因の一つになっています。すぐそこに医師がいる、分娩できる場所がある、こんな心強いことはありません。しかし、今、日本にはそういう環境がないわけであります。小児科医、産科医も不足しているわけであります。さあ大変だ、少子高齢化が進み、人口が減少し、大変だということであれば、まずは、子供を安心して産める環境を整える必要があると思います。いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/4
2025-04-08,森真弘,,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○森政府参考人分娩取扱施設の減少に関するお尋ねでございます。近年、出生数が一気に減少していく中で、分娩取扱いができる施設についても減少しているところでございます。こうした状況の中で、厚労省においては、医療計画に基づく都道府県のまずは周産期医療体制の整備に対する財政支援を行っているところでございます。また、あわせて、令和六年度の補正予算においても、出生数の減少等を踏まえて、必要な医療機能を維持していくための支援、例えば、もうそろそろ撤退しちゃうかもしれないという医療機関についてその機能を維持していただくための財政的な支援、若しくは、分娩機能については集約化していくんだけれども、その前後である産前のサポート、産後のケアについて強く支援していくような機能というのに財政支援を行っているところでございます。こうした医療計画に基づく取組の進捗や補正予算の効果といったものを検証させていただいて、医療を取り巻く環境の変化に柔軟に対応しながら、引き続き、都道府県や市町村と連携して、地域の実情に応じた周産期医療体制の整備や産科医の確保に努めてまいりたいと考えているところでございます。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/5
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員是非お願いします。出生数が減っているから産科医が不足していると見るのか、産科医がいないから出生数が増えていかないのか、そこが私は問題だというふうに思っています。やはり、安心して産める環境がなければ、子供を産もうという環境がなければ、増えないというふうに私は思っていますので、是非その辺りの環境をつくっていただきたいと、本当に切なる思いであります。特に、地方にそういう環境がないわけであります。ここに、今、都道府県別の出生率がありますけれども、これを見るとよく分かるんですよね。日本の人口を支えているのは地方なわけであります。ベストファイブは全て九州であり、その後、ベストテンまでずっと地方の県が連なっているわけであります。地方の人口が減るということは日本の人口が減るということであります。地方で生まれた方々が都会に出て、そして労働力を支えて、都会の人口を支えているのが今の日本の現状なわけであります。ということは、地方を元気にするためにどんどん政策を打っていく必要があるということであります。農業一つ取ってもそうなんですね。農業従事者は現在百十一万人いるわけでありますけれども、このまま何...,https://kokkai.ndl.go.jp/txt/121705367X00620250408/6
2025-04-08,岩間浩,,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○岩間政府参考人お答え申し上げます。委員御指摘いただきましたように、地方の人口流出を食い止め、地方を活性化する政策を総合的に進めることが重要と考えております。地方創生の観点からは、地方に仕事をつくる、また地方への人の流れをつくるということで、各省庁と連携して施策を展開しているということでございます。例えば、最近の動きでありますが、東京一極集中の主な要因ということで、若者の転入超過が言われております。これに着目しまして、例えば、東京都内に本部を置く大学の学生さんが地方への企業の就職活動を行う際の交通費の支援、これを令和六年度から始めております。令和七年度からは、新たにということで、こうした学生さんが地方企業に就職する際の引っ越し費用、移転費、こうしたものについても御支援してまいりたいということでございます。さらに、農業に言及いただきましたが、まさに地方でエッセンシャルワーカーが不足しているということでありまして、移住支援事業というのをやっておりますが、令和七年度からこれの支給対象を拡大しまして、従来の中小企業等から、例えば親元の就農ですとか自営業、こうしたところも広げていこうということで...,https://kokkai.ndl.go.jp/txt/121705367X00620250408/7
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員やはり、地方で産み育てやすい環境をつくるとともに、仕事も大事でありますので、石破内閣が進めております地方創生二・〇、極めて私はこれは重要な政策だというふうに思いますので、これをどんどん進めながら、地方独自の政策を取り入れて、そして地方が活性化するように政策をどんどん打っていただきたい、本当にそういうふうに思っております。また、国民の生活を少しでもよくしていかなければならない、そういうふうに思っています。国民の生活を守るのが政治の仕事であります。しかし、今は物価高で、生活が苦しいとの声があちこちから聞こえてきております。では、どうすればいいんでしょうか。やはり、生活が見通せるような、将来が見通せるようにしていくことが全ての問題の根源を解決していくことにつながっていくというふうに私は思います。将来の不安を一つ一つ解決して、思い切ったきめ細かな新たな物価対策を今こそ推進していく必要があると思いますし、新たな物価対策そして経済対策、支援策を取っていく必要があると思います。トランプ関税によりまして、今、先が不透明な状況になってきています。こういうときだからこそ、いわゆる物価が高くなっ...,https://kokkai.ndl.go.jp/txt/121705367X00620250408/8
2025-04-08,瀬戸隆一,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○瀬戸副大臣足下におきましては、食料品やエネルギーなど、身近な物の価格は高い状況で続いております。また、国民や事業者の方々は厳しい状況に置かれるものと認識しております。こうした状況に対応するため、令和六年度補正予算や令和七年度予算に盛り込んだあらゆる政策を総動員し、最大限の効果を発揮させていくことが必要であるというふうに考えています。通商政策など、米国の政策動向による影響が我が国の景気を下押しするリスク、物価動向やその上昇が家計や事業活動に与える影響等に細心の注意を払いつつ、総合的に判断を行いまして、経済、物価動向に応じて引き続き機動的な政策対応を行うなど、経済財政運営に万全を期してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/9
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員国民の生活がよくなるように、国民の声を聞き、様々な政策を推進していただければなと、本当にそういうふうに思っております。また、特に離島での生活は本当に今は大変な状況でもあります。条件不利性の中で輸送費がかかって全ての物が本当に今高いです。私の地元の奄美大島郡では、ガソリンの平均価格が今二百五円になりました。こうした状況の中で生活しているわけでありますけれども、離島は、皆さん御存じのとおり、領海を守って、排他的経済水域の保全を図っており、シーレーン防衛にも役立っているわけであります。こうした、離島で非常に苦しい中で頑張っている皆さんのためにも、離島に特化した物価対策が今こそ必要ではないかなと思いますけれども、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/10
2025-04-08,藤田昌邦,,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○藤田政府参考人お答えいたします。離島の物価につきましては、人口の規模や大手の小売店の立地状況など、その各離島が置かれている状況によっても異なるというふうに認識してございます。具体的に申し上げますと、大手小売店が立地する離島では、本土との価格差が小さい品目が多く見られるというような状況である一方で、大手小売店がない離島につきましては、価格差が大きい品目が多く見られるといったような状況でございます。また、小規模な店舗におきましては、大量仕入れができないということで仕入れコスト高になるというようなことが物価高の要因になっているというふうにも見受けられているところでございます。離島に立地する大手小売店からは離島の物流の非効率性が指摘されてございまして、その改善が求められるほか、小規模な店舗につきましては、仕入れコストの削減に向け共同仕入れに取り組むということも有効だというふうに考えてございます。国土交通省といたしましては、これらを踏まえ、離島の物流の効率化に焦点を当てた調査を進めておりまして、その調査結果に基づきまして離島地域における物流の効率化に有効な施策を検討することで、離島の物流問題の...,https://kokkai.ndl.go.jp/txt/121705367X00620250408/11
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員離島で生活している皆さん方の本当に強い思いであり、切なる願いであります。生活必需品が本当に高くて、牛乳も高い、全ての物が高い中で生活している方々がいらっしゃるわけでありますので、是非、離島に特化した物価対策をお願いしたいというふうに思います。もう一つは、日本の中にある問題、不安を一つ一つ解決していくことが日本の再生につながっていくと私は思っております。この委員会もそうでありますけれども、地域活性化そして子供政策そしてデジタル社会、将来の日本にとって本当に全て重要なものばかりであります。政治が今政治に求められている責任をどう果たしていくのか、その答えを今国民は求めているというふうに私は思っております。政治に今求められているのは、正直さ、誠実さ、人間味ではないかなと、私は本当にそういうふうに思っております。是非、子供の担当大臣でもあり、そしてまた若者の活躍担当大臣でもある三原大臣に、人間味のある、若者への将来に向けてのメッセージをお願いできればと思います。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/12
2025-04-08,三原じゅん子,自由民主党,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三原国務大臣委員御指摘のとおり、我が国の将来を担う若者たちの不安に寄り添い、抱える課題や困難を一つ一つ解決していくこと、これは非常に重要なことだと考えております。こども大綱におきましても、基本的方針の中で、若者が自分らしく社会生活を送ることができるよう、社会全体で切れ目なく支えていくことを掲げております。今後は、特に困難に直面している子供たちや若者を支える、こうした取組の質の強化、こうしたことをより一層進めてまいりたいと思っております。若い世代の皆様には、まずは安心して自分の思うように生きてほしいと願っております。そして、皆さんが持つ能力を十分存分に発揮できるよう、そしてまた、それをサポートする政策を全力で進めてまいりたいと思っております。若い世代の皆様には、是非この国の明るい未来を一緒につくってまいりましょうと伝えたいと思います。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/13
2025-04-08,三反園訓,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○三反園委員是非明るい未来になるように、政治が政治しか果たせない責任をどう果たしていくか、私も一生懸命また努力していきたい、そういうふうに思っております。ありがとうございました。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/14
2025-04-08,谷公一,自由民主党・無所属の会,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○谷委員長次に、仙田晃宏君。,https://kokkai.ndl.go.jp/txt/121705367X00620250408/15
2025-04-08,仙田晃宏,国民民主党・無所属クラブ,地域活性化・こども政策・デジタル社会形成に関する特別委員会,○仙田委員ありがとうございます。国民民主党・無所属クラブの仙田晃宏でございます。本日は、質問の機会をいただき、ありがとうございます。また、谷委員長を始め、立憲民主党、森田筆頭理事、自由民主党、上川筆頭理事の御配慮により、順番を入れ替えての質疑、ありがとうございます。立憲民主党、日本維新の会の皆様に先駆けて質問させていただくことに緊張いたしますが、子供関連の質疑の後は環境委員会で熊に関する質問をしてまいりますので、今回は御容赦いただきたいなというふうに思っております。それでは、質問に移らせていただきます。まず、三原大臣に、産後ケアについてお伺いをさせていただきます。私の地元、岐阜県本巣市では、令和五年より、産後、ホルモンの影響で誰でも起こり得る心身の不調を整え、母親が地域や社会と少しずつ接点を持てるよう支援するとともに、産後、スムーズな社会復帰を後押しすることで、自然な形で女性が社会参加できるような事業を実施しております。母親自身が自己を確立し、再就職を見据えながら、健康で楽しく子育てができる環境を整えることを目的としております。こうした優れた取組を全国の自治体に広げ、産後の女性が心身共...,https://kokkai.ndl.go.jp/txt/121705367X00620250408/16
